0.645811242103507,0.265035771952912,-0.120200517445907,0.864166147441503,1.34145136505803,-0.055782490821737,0.631152989167009,0.2097700590075,-1.2264496968537,0.0597733288155902,-0.492849038862794,1.20341819660549,0.154470767682061,-0.0732262000225612,-1.20210435564115,1.98801955506976,1.19437942857121,-0.130760860475971,-2.72620119157279,1.18388944982597,-0.192175296182653,-0.586354141822257,1.27089593320553,1.24272608772458,-0.923615980009511,-0.236695947122784,0.134101618068006,1.88389246752868,1.77705082889423,-0.887683391768408,0.968006188899066,1.48941852881915,-1.02391299023974,0.621622191078565,-0.394701062999473,1.05591671082463,0.154846848802715,-0.409439422960371,-0.340265812725043,-0.594169172692649,0.615602357085627,-0.0328714893340196,-0.653882898491743,-0.0648680868173133,-0.939631965215307,0.565488641535992,0.77613844930692,-0.0891709828745121,-1.27451322494914,0.51170852991398,-0.357732016923252,-1.31157739990694,-1.17087939894833,-0.0742545297243289,0.503172960309281,-0.0891806992578709,-0.0181286005541005,-1.42685127907353,0.132858326957424,-0.45673213201818,0.0056911098622825,-2.14247641612552,0.259872457015877,0.714138552387436,0.584124355538917,-0.603685841394253,-0.564357100355002,0.524841344191611,-0.147971336289261,0.350571597180611
-1.46512621697363,1.44345977006491,0.576636345016733,0.670284277000884,0.338421981808713,0.0487310328126502,-0.418050564548158,0.0103038402219478,-2.34632339343831,-1.02262528361272,1.39217344592445,-0.180925712699247,0.673379748064978,0.931441527064298,-0.749647477043435,-1.66519787731814,0.0745159914527799,-1.04191178181539,0.22961812467156,1.6611888143423,-0.715446503076386,-0.68423791643112,-2.11057231650673,1.48428354743108,1.85632151292221,0.170866855835686,0.780150266570833,2.53146659463322,-0.599426776354821,-1.50734063749744,-0.7621212670851,0.792048790878142,1.35487478968883,-1.715192428185,0.418811539802978,-0.0841414322609467,-1.15444991672649,-0.822390645863843,1.21095834260372,-1.00195386707782,-1.56204976798876,-1.75947700362607,-0.705871081570762,-1.48888842157876,0.741796471758879,1.29353301613758,0.90159348473729,0.344710001500197,-0.312429291863664,2.07085244927327,0.157973948720647,-1.78849280234237,0.893778037348543,-1.16409950154545,0.5229050261756,-0.731822602509612,-0.327063061040578,0.223755492290244,0.250015240697595,0.135698151259322,0.934850683307105,-0.749695694735962,0.489582497950985,-0.556026672805203,2.08421835534799,0.212076123275473,-0.193720349145413,-0.277738628526639,-1.62033827339404,0.697295784292333
0.385227725149822,0.0912765946407286,-1.55064422581354,-0.144355722437636,-0.79276772272731,0.415504707061935,0.0860325152000338,1.90368971680859,1.29266011480337,1.20853058248182,-0.237645986470118,-1.62910875017548,0.18314542178388,0.106529444074877,-1.15696296769231,-0.204784657324604,2.72090857762005,-0.810292004675084,0.390929949137595,-0.0112746443068005,2.06414688790602,0.980717578329443,-0.624540906148581,-1.02339622335562,-0.666980927093775,0.240789294666183,0.573354167888486,-0.0696107877630335,0.653896446386219,-0.202564694655439,0.606576077296256,-1.55840954299638,1.07381477561418,-0.505994349736343,-0.0592635405652993,-1.24815484868515,0.385319477613603,-0.582871991216422,0.912949223181822,-0.302562735145744,-0.523564301906884,-1.00780523361831,2.91365840428578,0.282817794818522,-1.39867267920386,-0.284279806785858,-0.869247056303974,-0.568529116075741,1.20873150893235,2.04653679217988,0.437368063644628,-1.35385648321254,-1.47718635347961,-0.0349101748042043,-1.67475819653216,1.33484601870077,-2.13711000795903,-0.600182607712408,-1.33561604278477,-1.08113860831137,0.428781307731373,1.08024510671895,-0.57540734093319,-0.555893175184939,0.859455247614685,-0.419906058908626,0.933893357687476,0.295613706650464,0.409248941971411,1.03714126491033
1.11831127280739,0.0388302276706389,-1.20245743499151,-0.0357738862472255,1.43543917358518,-1.03129619967685,-0.0935977513780523,0.730001925917885,-1.78821868695253,0.533197303882556,1.81668773622009,-0.428229241371116,0.157557468061355,0.341042656322152,-0.116025906589352,-0.555675337544448,0.563499563099599,-0.0827301296905988,-1.50570464416179,2.50085672679956,-0.982333186596283,0.57272683823844,1.34142513707422,0.653877069333378,0.744679429285064,0.641937166722749,0.580612267083392,-0.272048761695783,-0.880160246688759,0.232365080367167,0.898526944620096,-0.91194404832086,-1.42873422793962,-0.856668901133844,-0.721427481148796,-0.517317877807256,-2.64825862164194,0.728131638780293,-0.536117961257303,1.31693707697927,0.997410670513023,0.689513506930405,1.15486357628199,0.721169244998065,1.64382565836841,-1.47569180819004,-0.67644314138258,1.11931222979189,2.79444037312413,-0.993157793484837,1.9777798975657,0.137194896571887,2.36581134995394,-0.279938426714802,0.464279237197189,-0.546698580393965,0.619635178273762,-1.07286141778225,1.30463760639765,1.22241975375763,1.5209987168188,0.150997524682138,-1.22398267919461,0.939086331812638,0.140804642789721,0.313282665548101,-0.105840834146895,0.762014900951842,-0.72155468008034,0.114209781699731
-0.00504104641302456,-0.238379449777197,0.295734388238474,-0.656603143164027,-1.64240624591611,0.710691430969862,0.219295487558152,1.20079246306685,-0.30651777276013,0.75095445607951,-0.82711707184502,0.817706964822682,-0.560658304635116,1.7287929451604,-0.441485736601873,-0.160203389389619,-1.46120639851106,0.455392934106838,-0.99737354845569,-1.56791069891612,-1.96604722914859,-2.12820529238897,-0.570680675515907,0.841613913963319,0.348391629081541,0.0528100203183977,0.780141562940005,0.723289025629924,0.946093906375366,0.795098852206718,-2.70629541069512,0.692084569698863,0.618991915115137,-0.755110722953147,1.44442430616542,-0.330618596526749,0.13087210480565,0.66692129797982,-0.0510924030648206,-1.30388662794199,2.67428840972425,2.26081979864877,-0.173076269808852,-1.52275865709596,1.00925198658255,-0.676085149254538,-0.468973228609153,2.14803368006597,1.53091433778079,0.130320856543549,0.0533447856651029,-1.33942996432794,-0.0186116161142152,-1.30685511645288,1.52714953525423,-0.115877017114074,-0.772074361693353,-1.5122846854177,-0.497734536095584,-1.03410883061536,-1.04607591390302,2.23479643726547,-0.275562706045357,-0.223192406022004,-0.69158166901971,0.105223173428895,-0.635576695576685,-0.510681261903465,0.522976669953835,-0.661206830450955
-0.255187445416618,-0.58909813217579,-1.41675753696504,-1.08697881869039,0.279440753901095,0.940681397359526,-0.180373045249677,0.520638135627801,0.616157065693283,0.0563373327906585,1.36757322702255,0.36996345644124,1.3515192589341,2.01166839972387,1.23310377388308,-1.35140534666349,-1.33902852303936,1.05241329963288,1.04089484305672,-1.8384647812077,1.29428959172131,-0.307409283150882,0.87554042609203,-0.232988608319158,-0.535111094078491,-0.0749832962522886,0.370360317077432,0.554027387147174,-0.71929981541631,1.65027537338887,-0.323119365868032,0.722351788321748,-2.16684243807738,-0.728103835951447,-0.152736138625914,-0.303710250325307,-1.25340743932564,-1.04350311513965,0.186620211527663,-0.64525090700912,-0.0865945449235277,0.253334005903837,0.617424056828267,-1.14899274460071,-0.357814752433336,-1.02895127030545,-0.26048589154832,-0.276615317502105,-0.120808154725042,-0.420280184355712,0.938667763351202,0.420672934714639,1.37509849316814,-0.254817556675658,-0.308826244602976,0.323707224873377,-0.0268436745346098,0.104970543597341,1.11961940492518,0.275398531556302,-2.19017069174883,1.86430986050008,-1.2970433275153,-0.731151126365182,-0.557413085324979,1.49669386320458,-1.45233073022955,0.261110138426796,-2.38659812052905,0.147504431999218
-1.16942150552997,-0.417698586327275,-1.4192721568371,0.570065866913113,-0.728741907637177,-1.20420732068918,0.911327834059461,1.54606049280198,-0.849765127645986,0.765126815257187,1.18391594588593,-1.04063607303918,-0.467293255245299,0.226083675473891,-0.0413893436638941,2.04328100006882,-0.283594743706354,0.999316602363728,1.0345792729224,0.96368083422006,0.958223379753351,-1.6655131987978,0.230933095638657,1.79370098156289,-0.330706878877528,-0.665777356893276,-0.258219164098321,-0.169873317216452,-1.7667469835512,1.22978215881747,0.124336131118731,0.394806975051341,0.154915347715365,-1.66918531404805,-1.65729237952409,-0.0901292662158882,1.16959204972105,-0.168722884727751,1.36860661507552,-1.55759158941252,-0.36880239136287,0.273283952457319,1.5146719339684,1.05066170921332,-0.342409056452817,-0.110038780391646,-0.575624791838423,-1.57381676440685,0.608594008582257,0.752994439781145,-0.648169330095022,-0.0612986043292433,-0.0907339044995866,0.365307664252684,0.00855248007044315,-0.143869983605029,-1.10438403212599,1.3286744664619,-0.587836657832705,-0.85913146169328,-1.29613371712736,0.576060874028478,0.541251764576601,0.29507714794493,0.218757590708881,0.716980109612769,-0.560796603812534,0.73952825334832,0.832843359739882,0.666007458571986
0.586517403679255,-0.619665471630488,0.162099309578177,-1.93255122894269,0.690428960822744,1.71814173223868,0.676066085913904,1.38648955208588,0.00989383698481821,-0.609949579798854,-0.129668298539916,1.0588779850697,0.404383264401681,-0.364825589713653,0.774875496016391,0.628031257611134,-1.09528191602173,-2.2275168311337,1.21405410077553,-2.30632167231328,0.842352621771795,1.13713106618467,-0.779753225267754,1.61587391939057,-0.449129352382862,-0.0556946012410324,0.436291560818446,-1.13045509872417,-0.629256169175999,0.193357216689316,0.145341650506619,-1.99668650141709,-0.271106149259367,-0.938307469861134,-0.77829656138036,-0.550009748282792,-0.75866541001417,0.210841072480182,-0.598239743548094,0.555801761923531,0.0628820915805353,-0.142681747420165,-1.17925869209052,-1.49895897229046,-0.802868102886236,-1.00868650028277,-0.242990746593911,0.266693518111774,-0.121099037340644,0.219684717344189,-0.804081580448725,0.122856464895481,0.548935333203752,0.138704032023517,-0.356216521892455,0.45212415766546,0.754130112957614,0.341327563356628,0.229219960511752,-0.18941550542037,-0.537007842025215,0.118082609974519,2.03062779627235,-1.13485093405526,0.313275840818105,-0.677665944727419,0.0604398410934672,-0.246992170782114,-0.408308771823927,-0.918834856854308
-0.744911226594734,0.566850861107643,-1.38256800357284,-1.20801981054575,0.149149598890732,1.31306816559002,0.858339077328057,-1.96352774782392,-0.159960188175423,-1.04231055201127,-0.859592655134204,1.54439833560769,-0.535370746357739,-0.00695892572241032,1.20894027069037,0.435035001956028,-0.697563753797821,0.91437952539961,0.522902996862492,0.970585818027693,-0.479599184529191,-0.0316811685736598,0.589682017739671,-1.22840069589321,0.457594732256508,-0.92636211020079,-0.171009801066371,1.73658408863149,-0.346501952100978,0.46445446215723,-0.771687814302196,-0.272589139156027,-0.573257311415638,1.33563964437591,-1.01824805372054,0.898255357989197,0.651743402042533,-1.05648957239126,-0.915774207805298,-0.22201839607561,1.84118397853765,1.40277108357109,-2.12755359497649,0.0613669593240066,0.98642117520659,-0.322339939524414,-1.29239748945964,0.100129278141493,-1.04501207045484,0.250952416704642,-1.06924606301906,-1.52339160330577,-0.316935242283595,0.60894075561761,-0.479819481784729,-0.205804082209073,1.14002734705353,-0.706595392136703,1.01358339648106,0.477721699529543,-1.1560646405785,-1.14123707146341,1.3283322601978,-0.260139414287378,-1.37533571392308,0.372742792833502,0.596350075480647,-0.475551207714997,-0.676209987465324,1.39381665707384
-0.734282445321243,-0.923077989125226,-0.428572677967699,0.136885973293947,1.14125931835929,0.131068237312361,-1.02116888215718,-0.43522606965751,-1.97871727406949,0.837997670510953,-0.634426357691389,0.837228393545759,-0.769697181205857,-0.443887742867706,-0.197681224718096,0.772874780979488,-1.16224358081574,-0.809159158589387,0.575808072202479,0.438554398291878,-0.598886544670028,1.10987049905589,-0.0947553894029364,-1.34487786007023,1.26544209402479,-0.244438884298055,1.57872232174246,-0.292399791058477,1.4530912028646,0.17719597036312,0.196664796115738,0.171206788701984,0.799401064638805,2.9032583501277,-1.28915948621031,-0.919292154537672,0.549755710508108,-1.00055739829249,1.0899999294353,0.262858541943919,-0.881257300826932,1.05475866664136,0.223680051154047,-1.01301002036703,-0.198368695833828,-0.494693225504017,0.829345787570062,0.670708542243853,0.191794223781089,-0.592382110695021,0.542100405648997,0.936022912386278,0.307371753689274,0.419161583267259,-2.19503047240532,0.795910882425118,-0.605759660423611,1.6947162703526,0.612333470397478,-1.30194498478012,-1.37311047400739,-1.09538129748976,-0.636788742766979,0.456651547805647,0.546413918946229,1.22998388887094,-0.268445264228955,1.67005871664893,-0.806585858363775,-2.43913301917709
0.69930393861726,-0.189076643820092,1.0751610722874,-0.843042548239413,-0.562132249349912,-1.6851426062518,0.654641245379912,0.608956248799916,-2.47224519523595,-0.681957749274705,-0.208722513880444,1.55332746470638,1.17501444383086,-0.373062153051012,-1.26393806421202,1.03875537407107,-0.27735147664935,1.24260314404581,-0.374793365169993,-1.30342518176754,1.83292455862328,-0.168455359298847,1.64211862263404,1.0738038685103,-0.363006357749468,-1.98448599332056,1.3172606690006,-0.900065959380373,-0.538914160934837,0.783460465720392,-1.12356974645208,-0.189799747827069,-0.103876706079735,1.2393444290948,0.758024946099096,-1.90869597323976,-0.017277673957754,0.615620385709577,-1.34783290209703,0.199297347153873,-0.132025828947065,0.861683526976051,-0.497336124638572,0.421701690331088,0.951332618249313,-1.04164404005106,-0.00138665902158393,0.385167889009005,-0.31057484454598,-0.232839578368014,0.844606861782653,0.943421051327709,0.6707555261431,-0.1374863619581,-1.8398081832449,1.86607643899814,0.666258209480314,-0.199685938920191,-0.0989602838354902,-1.47556371619075,-0.000634187632584509,-0.598407944227745,-0.431442996017866,0.551568519759604,-0.0910634756479563,-0.754262355312358,-0.764399014691442,2.14412461879688,-1.79087118703757,0.0477488347301372
2.00559148055032,-0.388874045620741,0.550152937596296,0.532551081867782,-0.476667034944951,-0.507191907690182,-0.0826749742355116,-0.22302914482318,-0.694069798258859,-0.880410473451541,-1.10203955994063,0.0708120392686808,-1.59838313226399,0.238083270730175,-2.19138891489043,-1.02409391017232,0.0535367175584307,-0.528564924506433,1.48291262439253,-1.55725209413587,0.00588383791920984,-1.1439967722646,-0.0347037529706316,-0.54769538070737,-0.419627455979304,-0.282145897659177,-0.360580062237827,0.468210062676417,0.504152652015714,-0.630175920960769,0.463831132844209,2.09691237752622,1.6966129586705,1.82764423867051,0.282727999884194,0.357589713667709,1.38540404952967,1.78802544824147,-1.47882993207198,-0.221233987561035,-0.934751834344756,-0.227106324788161,0.473448532882447,-0.0183664062973224,-0.572056183459311,-1.28172134852765,0.0422077594022663,-0.880663864351187,0.610892895971111,-0.897171638301763,0.73672258764771,1.90378034830513,-0.672768489488908,1.2637365015986,0.670926147442404,0.40404402314433,1.73279805290056,0.015006414056677,1.20681979057025,0.569201511278722,0.647252527278863,0.257334405004345,0.357536936236269,-0.566182735260997,1.15429068533816,-0.258690811266509,1.39199139517515,-0.816075435226742,-0.595334087004535,-0.327956812569782
-1.2495710712967,0.219458410916405,0.13921956470061,1.61272687162955,0.216969348972701,-3.71492739658401,-0.517134895566198,-1.27757112637748,-1.89094938919481,1.51848512189205,-2.56392049660741,0.484665709111804,1.20155713531989,-2.96215589659673,-0.110597506941414,0.729798744143078,-0.357611167225297,-0.481067330311871,-0.934684976882582,0.612449054326898,-0.362873162275152,-0.438804946152373,0.654712503557689,0.400469479773229,-1.54676563475884,0.961083530279733,0.547125999687486,-1.47921615667227,-2.19238797691926,1.42544233270369,-0.469167921726475,-0.159723988676991,0.646351258094652,1.04932528884707,-1.26201567889438,0.297543331261989,-0.299339429940285,-0.73375833469433,1.65661605668024,-0.288710680965745,0.730165773210404,-1.40458833169445,0.34334480994946,1.80682907599654,-1.499050468442,-0.75901258908203,-0.576616858397409,1.50389509018613,-0.127800900405338,-0.568636073797562,-0.225999582372565,0.474160400319565,1.76937267941088,0.349566584005203,0.310589750726591,-0.882287065985097,0.727513347634178,0.41347095116877,-1.42790204046229,-0.730003607420927,1.3404042471785,0.065360729837268,1.17076575361325,0.191428285617728,-1.8607104575913,0.362309838836776,-0.676534535836797,1.29238914487467,-0.676919081703286,0.98659465350253
0.0603797305264065,-0.51880676776657,0.0578240079251917,-0.414938805537578,0.954760639789811,-1.15419004633483,0.121027388431879,-1.66201866559989,0.19698645424551,-0.42013367054768,0.403163296067476,-2.01627705110189,-0.0353304750629764,-0.258009192758038,0.592213149079223,1.63639032908735,-0.477691638258901,-0.447876433902814,-0.661830484890511,-0.598452870655307,-0.223092343431036,1.92414650478131,-0.580225049642419,-0.205518690138454,1.15535751013559,-0.953936978799227,0.161468141097299,-1.34542186836025,0.968041810672003,-0.352589712199458,0.0873739452288421,-0.567367037429083,-0.366169558460138,1.0399363770613,-1.97939813962922,-0.543252040241432,0.447877950009471,-1.35407531398504,0.188898340025382,1.77159945530766,-0.775288477712512,0.0259533913061144,-2.08099537285296,0.416152206930157,0.634505805319431,-0.147856058834347,-0.767424712552267,-0.820292998059335,2.20259290307535,-0.275977113641177,-2.3362850954696,-0.944852376276738,-0.110055480544292,-0.542586798330803,2.06719696007945,-1.52869958913483,1.70925227007946,0.0580357139202183,1.06182394919904,-0.0346653314021281,-0.613981056386315,0.667727502195852,0.270258110738877,-1.15121967251498,0.205945847524044,0.393612425509791,0.521775656887833,0.649340973602733,-0.251206088265251,-1.15109236464166
0.622213879877005,-0.974069536784131,-1.95650524327171,-0.609072387177742,0.762083671890386,0.576174521554202,1.22642905323888,1.31082090914648,1.34805669880869,-0.408937308584482,-1.40639394288872,0.954817464408848,1.83039456606247,2.04570073152993,-1.23809960778194,-0.935389899785839,0.155145390550834,1.50017505669169,-0.66220120334206,-0.639858481956395,1.70551217265424,-0.811378812194425,0.460202917922918,0.855760809157551,1.11930739932113,0.330109810477924,-1.06553730836904,0.874519407289648,0.723722889912623,-0.57405548075419,0.605135024288266,-0.458458578021438,1.2882027114806,-0.221902231094255,1.12794595998131,0.331885083691913,0.442707760370268,-0.0559602019515353,-0.595629901808671,0.137412513641809,0.0476165478108238,-1.21311267802504,-0.13682645168388,1.25889576321591,-0.887191962721212,-0.171775565738346,0.58233651622329,1.36936474612143,0.890173745983201,0.228634930090431,1.04110001837986,-0.166699888741365,1.99391067304169,-0.826845214624988,-0.976904352513064,0.310122845114391,0.836046493421435,-0.844338205268628,0.252063322173822,0.169203700508228,-0.696577203224094,-1.04381713203588,0.64194091056631,-0.249862107807686,1.14071112861448,0.616371734305405,1.04798698916292,-0.703078966857586,0.55032372055616,-0.0705740099006301
0.109700311365407,1.24506271380475,1.21690854757136,1.56255934402448,-0.605687148879008,-1.05219042204622,0.579541666841708,0.239418379406127,-0.515663517352052,-1.30990022979188,-0.313384489531197,0.895484290021074,0.23815466757784,1.16556865890523,-1.6452550859373,0.0846913630936213,-1.46922261801454,0.68611695309203,-0.260010438304182,-0.84802714844772,-0.636683090152201,0.475177921634094,0.272965789281747,-0.0505760032154393,-0.337999890568078,1.01071263209316,1.5728990744031,0.677735530251777,-0.135128296528329,-0.605328301834662,-0.00728998081205142,-0.124522289351006,0.911923033451697,-0.457934172309987,-0.0901727038107961,0.666627364896728,0.0994323521614456,-0.995134879917275,1.00742010158218,-1.06260088839342,0.320359509777733,-1.09091254281789,0.0364586597486046,-1.05853660031606,2.25932015863499,-1.4166436691748,-0.984279470588363,0.266308820020947,-0.990124104797191,0.47941895230258,-0.917680611133956,-0.789234378151119,0.0934759267274383,0.587066674162992,-1.16671688680986,-0.150276268906831,-2.13037932254475,0.212049599668111,0.559132515014282,-1.77206042404995,1.53362098682501,-1.06093460218882,-1.06132836489129,-0.799865891048605,-0.992166239258676,0.540106401462433,-1.01469993119887,0.849354695237586,0.546210916923273,-0.124657681784101
1.06931229088141,0.833473248454397,0.244492497305546,1.10330671216839,-1.01275938196541,-0.846593969762515,-0.924138969475663,0.00883501243195568,-1.55901764510384,-1.1539134526457,-0.892778588792347,-0.368449041529637,0.0581405061019842,-0.366851926549012,0.860007372937615,0.838895312700608,-0.433117633591464,1.20486247307848,-0.0931639431277396,-0.396458283269405,0.954317303135825,0.909179848884107,-0.0554487663631114,-0.0323797392945151,-0.00226683742817045,0.920198021629937,0.989346147460676,-1.92157604546535,-0.666447942118765,0.896410703633695,0.136362951121179,-1.18792256950794,-0.448821310114144,-1.46625944754455,1.81010792996965,-0.0258874683062627,-2.00720199664459,0.720411718921963,0.20378253764044,-1.3186933798635,1.3385529145592,0.430419885032916,-1.2375540681441,-0.252477078308071,-0.946102076842752,0.556661287099536,0.740330734131269,-0.0858874135716561,0.953918436928407,-1.13914709978608,-0.97907688156076,0.96844281942771,0.0543727794311332,0.559830535980817,0.0576186084330072,-0.986373685290622,1.68583938953239,1.01693447531078,0.907972073519281,1.11503621776103,1.00161072046735,0.015663097560908,0.707921642267056,-0.546534626717592,0.175942502766877,-0.760756036177469,0.812053474298673,0.58656312249822,-0.270699953562131,-0.314905899419371
-0.824236922978573,0.967926209454169,0.54641962457701,-0.300084523833416,-0.183548685829005,0.0373385334179737,-1.63034521886066,-0.897472842546139,-1.73008768709891,-0.594680175937055,-0.910512117650647,2.0408486023433,1.11689418092392,2.39810171015589,0.990749616510488,-0.860957458492672,0.490243150719176,-0.151001954893556,1.1610514454098,1.17257012996384,0.574945722449632,-0.322701401922074,-0.896202267169313,1.02954373173012,-0.146477777907522,0.245325379323141,1.09271222241887,-0.695085346580647,0.851118512450883,-0.690507952982112,-0.727226592110187,-0.293650186629363,-0.539523348214679,-1.4688684496598,-0.234344281452114,-0.268292489666006,0.370589786555061,0.014979329144821,0.775153500100408,0.564593844139569,-0.972988333360791,1.0782648002309,2.37708243470866,-0.632125913403217,-1.35495201909676,2.81199025739472,1.40407057236592,-0.419269356622267,-1.41048826142922,-0.622792084746002,-0.410078526349963,-0.952630447974777,1.40254006920244,-1.82842391690056,-0.93780326433926,0.270627743552984,-0.268386730791514,-0.724380286392619,0.254297439080568,0.234761765417294,-1.61359753934384,-0.846811268123654,0.318316385061209,0.762983536473265,-0.214630138266587,-0.405595781958656,1.3985585597029,0.215656855054622,0.251042054524426,-0.596609133987431
1.34582727112599,-0.318086770908319,0.0652396942226145,0.862408185397715,2.36796878833723,2.35824678571545,-1.59571240027582,0.432806795348027,-1.71758533253094,1.68842062935684,2.12812903319274,-0.717806328571105,0.306024376537285,0.570511203969467,1.18485189745198,-0.45478888233511,-0.0485245418325524,-0.454277311404083,0.708781818524395,1.17204872178412,-0.132146475828097,-0.78241193937101,-1.42264780093578,-0.160353588372185,0.471461686542699,0.000937966778117687,-0.384244768314142,-2.34693550349666,1.13102245926574,-0.633299851023775,0.796122227048879,2.03847350167566,-0.672308803708676,0.423018958691667,0.396854095037603,0.159100858425909,2.17791634898216,-0.555030503859623,2.32998634064627,1.36087443621988,2.06725955110563,1.03053976892451,1.09661551341814,1.64956228107421,1.63675914827488,-1.23291309353566,-2.04466289114103,-0.954531462029401,1.16924642550644,-1.14276650895668,0.722387133969556,0.911066107473837,0.202088178019796,0.716851673504879,0.208054297850269,0.0876622275987371,0.62574960304635,-0.361154732774217,-1.65037069636134,-0.454824731085094,-1.12384099473427,0.530145751775643,-0.244673924914657,0.0716987961771774,-0.531825102183528,1.02634029875862,-0.234066593745923,0.685681177059043,0.235109064228747,1.19664093002976
0.362394879018465,0.469491455033063,1.66914743718334,-0.221177067321216,0.411769106155618,-1.20883836291791,0.352221616989548,-0.484014811488644,1.13732748584334,0.620519313976956,2.34800565050684,-1.99686272228949,-0.857789035159088,0.572288432726219,0.635859308744345,1.05048888828494,0.45193893367334,-0.96702966024361,-0.142345807511152,1.09825452448765,-1.34627656008209,-1.28764577684671,0.1150814642366,0.119239730414644,-0.0215387254899769,0.240820149751943,-0.843387952066733,0.360328799548099,1.68867063308067,-0.315863051903488,0.13822083966497,0.513319621207241,0.111928659595739,-0.966062632746902,-0.410043627820347,-2.46495428853926,-0.148883590962259,0.232005696835804,0.750528664627438,-0.128902857201931,-0.199812389555638,-1.27981141327728,0.074520837649228,0.301019189360947,-2.18575839091704,-1.05290156180888,1.1596010434249,-1.15868272172738,-0.723090720808265,-1.24223619009224,-0.593960228209087,0.145301536451423,0.547186873064607,-0.82918271530108,0.169612805741642,-0.38690108548427,1.08332347619598,1.21818189047421,-0.567064924010388,1.05134944913877,0.700558551025183,-1.05633585712116,-0.231849284288025,1.13023381148739,-0.0247913897383268,-0.217036497538003,0.153727291812356,0.0821712163727777,-1.12611068632228,-1.84052620576672
