0.645811242103507,0.265035771952912,-0.120200517445907,0.864166147441503,1.34145136505803,-0.055782490821737,0.631152989167009,0.2097700590075,-1.2264496968537,0.0597733288155902,-0.492849038862794,1.20341819660549,0.154470767682061,-0.0732262000225612,-1.20210435564115,1.98801955506976,1.19437942857121,-0.130760860475971,-2.72620119157279,1.18388944982597,-0.192175296182653,-0.586354141822257,1.27089593320553,1.24272608772458,-0.923615980009511,-0.236695947122784,0.134101618068006,1.88389246752868,1.77705082889423,-0.887683391768408,0.968006188899066,1.48941852881915,-1.02391299023974,0.621622191078565,-0.394701062999473,1.05591671082463,0.154846848802715,-0.409439422960371,-0.340265812725043,-0.594169172692649,0.615602357085627,-0.0328714893340196,-0.653882898491743,-0.0648680868173133,-0.939631965215307,0.565488641535992,0.77613844930692,-0.0891709828745121,-1.27451322494914,0.51170852991398,-0.357732016923252,-1.31157739990694,-1.17087939894833,-0.0742545297243289,0.503172960309281,-0.0891806992578709,-0.0181286005541005,-1.42685127907353,0.132858326957424,-0.45673213201818,0.0056911098622825,-2.14247641612552,0.259872457015877,0.714138552387436,0.584124355538917,-0.603685841394253,-0.564357100355002,0.524841344191611,-0.147971336289261,0.350571597180611
0.189307797949479,-1.08797755428314,0.336819304083587,-0.232476823113078,-1.52158767947842,1.94771794921568,0.827868729112118,0.826032622235406,0.726343392407646,-1.0769479363265,-0.232632897137118,0.662705825679503,1.99506540733849,0.161867822111023,-0.430627751577267,0.590152198402755,0.523953746378267,2.38438377123408,-1.17143927096085,0.186344185613092,-0.376173034841117,-0.31144937195885,-1.08702521921444,-0.326236228604757,0.00879114132450947,-0.932671652279056,-0.717854465303174,0.457194117420919,0.829613586077907,0.304869283297361,0.729856586589498,-0.0930242413686719,0.492755845857646,-1.0468801814773,-1.66184425077372,-1.38660457754417,0.496613083648423,-0.0682634507588255,-1.40163579282085,0.372093287099107,0.0117384526962456,-0.0301631138665316,0.922833576034884,-0.586216421051064,0.497115234879372,1.54582902194857,0.990259087375661,-0.579545720012168,0.777409397682909,0.348459498339795,-0.268359514879528,-0.983956513977795,0.428974718836506,0.0966873851399137,0.351471950983847,-0.293176293089838,-0.129020029595016,-0.595314394666698,-0.418167122259426,-0.842365095702759,-0.321013789822746,-0.937861154630933,-1.10009596335149,-0.57764052793221,1.43267945404938,1.23650929450753,-1.40317246450794,-0.90243845284597,-0.763307248689455,0.509223218564915
0.551597378793174,-0.122850557017701,0.125603753008627,-0.723312644796535,-0.127643306480213,0.421623572787828,1.30213125520665,1.72465967968457,-0.690045887889485,0.0617939625233081,-0.819158635475391,0.263687009020173,1.56194868590766,-2.15007541879289,-1.15763615324503,-2.55272781232824,-0.400814136693173,-0.206933281633192,-0.695794658466653,-0.752909935309918,-0.10089247082033,-0.0598926928301995,-0.628164984483126,1.09500407950123,0.578771231950515,-0.32569228586839,-0.502354535253836,-1.50387713638845,-1.46174988849244,-0.166166159096449,0.0990767376944126,-2.51504884915816,0.228477378700095,1.03993074024996,0.591311205272541,-0.658376365580835,0.0331184016792614,-2.67517049659088,0.0489829138846672,0.833252679284029,0.0237757412500671,-0.985275261044456,-1.35901691806089,-1.23354027766234,-0.214694302991233,-0.962132012988572,-1.82166805319485,-0.674778167123493,1.09013833073673,-0.366235855533792,0.874497521620218,1.06567835815856,-0.818353667778168,1.37369138217823,1.6148939812066,0.744824673343856,-1.55750612202936,0.00967408052710943,0.528565518700796,1.72198854256088,-0.315628151873064,0.512449447712938,-0.593754700880325,-0.642122842068276,0.308253768112118,-1.12464435837843,-0.43986891466438,-0.615181617447883,1.16321822943984,1.45260070610732
-1.24848277280526,0.44737942378325,-0.29723103486408,1.58678719384573,-0.885476421413396,1.30434770433813,-0.302900121288755,-0.924216110050217,0.53824443061991,-1.72763656055452,-0.311045839131166,-0.479159605888479,-0.373223425821728,1.43111930606095,0.0177792993846859,-0.967530706126923,-0.0376780163169376,-0.739101890018542,-0.731298668764477,-0.8127799228533,1.21692516178428,0.161935583220685,-0.73472846186996,0.384953232537676,-0.803092988690577,0.189587553382601,0.953931132308688,-0.838148835443869,0.649393295346411,1.0707500797048,1.56293653608833,-2.2904058891949,-0.291882840873887,-1.5287440343426,1.43505664822118,0.280304319688486,-1.36905951033354,-0.845565634011724,-0.682607516265874,1.11010678926604,-0.695833367573797,-0.881242081710179,-2.61531919840843,1.9696408147885,-0.0110407472632468,0.58039321724958,1.34500508997592,-1.22234483785451,2.15576502517916,-0.339494334765397,0.0470904581570411,-1.39798606092568,-0.343904077034567,1.98457686295459,1.65951901516018,-0.00408430833984729,-1.45520822063076,1.08424081556158,-0.742663377135899,0.387494469436812,-1.99590464349117,0.788460560836534,0.768829528241139,0.675314989031314,-0.895792907137122,0.951530369586204,0.832987427413505,-0.27056062045176,0.455953362720296,0.0663840154604954
1.60395290090759,0.707248670228885,-0.290448513811088,-0.626432921953344,-1.22927032311128,-0.588355169163394,-1.15874626494927,0.405247101729837,-0.940065364975615,0.724281960546976,-0.807930747292125,-1.08325592284635,0.41690267213978,-1.45450486406734,-0.785037005646606,-1.44894449565879,-0.210061047351656,-1.08578968710396,-0.47841872436284,0.714982702217864,0.340998109333809,0.203660398308791,-2.43057569332122,0.688358828189404,0.802547115636476,2.01530426121714,0.685522689554058,0.0938819149436012,0.505591736499306,0.0507447696221249,1.31990408140903,-0.705403412322159,-0.307986020132624,-0.696653554840101,-0.270764425388826,0.184074361843947,-1.49239704369264,0.214883116613531,0.0831581572429585,1.14870633827248,1.66751583361031,0.66512706774402,0.297309930545341,-0.920048586967615,1.06320742059319,1.18102665297142,0.81263987228567,0.930913985978331,-0.501537881998955,-0.0998995105494888,2.46423906074149,0.984262832622204,0.604708855071801,0.700705208293469,-0.450661962628014,0.353561988334837,-0.0840889074480861,1.00757640708356,-1.73009938236262,0.464259230926479,-0.664340398463219,0.161848627942328,-1.30062996890568,-0.511142344683951,-0.144009557887036,0.165014185621751,0.350675549599387,-2.86545773069524,-0.079198740744336,0.732366711933699
-0.359342921283311,0.337635068640611,1.83062538101071,0.577565403943263,0.80331299397373,2.02516747349447,0.387257326425743,0.517316040929113,-1.34807162635617,-0.0414943381772091,-0.71630445498509,-1.20743754404164,2.79287138547886,0.112977045397176,-0.516774354824939,0.286618617142102,-0.344274500443601,-0.38265226466642,-0.433613302330967,-0.599916494161762,-0.101644959352685,1.35910251111781,0.544159014441485,1.22333537347941,1.14959295146833,-0.0700832755322357,-2.96282929545105,-0.569199296857543,-0.749059588521444,1.27116627130293,0.614197109903063,-1.07443941068835,0.23443944251457,-1.25452147397088,-1.24440031671084,-0.413027203199591,1.27290258285611,-0.00776565284116038,-0.491849599594238,-0.00843792816393848,-0.257413960318542,2.46233961891337,0.948307904925207,1.38424468177385,-2.52693002473691,0.422536425985304,-1.35566670556868,-0.370402749730133,0.356964175122088,0.142245721152223,0.66360725762819,0.215568945684715,-0.301002909092352,-0.142880076464226,0.964975289673686,-0.0378410687495093,-1.17966006326982,-0.596257577803402,-0.885348315509522,-0.686155431698475,1.46707282598911,0.125352372046576,0.87541536471064,-0.61068805655761,0.707688635979691,-0.984758287924273,-0.343303001239945,-0.069144308675272,0.288726807075213,-0.430098562369791
0.870838918020709,-2.19068870469748,0.201920404023624,-0.46262006386401,-0.806630338133043,-0.827944538606316,0.0261593865227148,1.29827551116274,0.155410943393391,0.747007899695912,-0.200338666334079,-0.441829318481334,0.187047738760606,1.05886429295192,0.986214408868275,-0.728762046011233,-0.233904219503015,-1.16908474771791,-0.395488063087409,0.439972221257412,0.646764304858392,0.535999318647317,-0.954505496222793,-1.37562619870928,-0.231841466678999,0.40084321716282,-0.595442202254547,-0.558193456576068,0.0184796953777037,-0.419482321196638,-0.523901863932688,-2.24271166082789,1.52469068036925,-0.277260925456983,1.463629758496,-0.511000421771899,0.327160087710382,-1.29383563250243,-0.218552113706659,1.54427888955277,0.912012966121408,-0.162081911036443,1.03161469369861,0.748707618081392,-1.12596729301401,-1.44635841506658,-0.112253830696537,-0.0985826940035477,0.376389411012245,-1.09603199230242,-0.527789467875053,0.524937946070811,-0.223205357986877,0.707975812124113,-0.187010624873535,-0.410582368620871,0.24343970055961,1.28923748488253,1.08328138458434,0.707794215239646,0.29375568549927,-0.268284542615439,-0.285036208858445,1.94255719058589,0.53154498245169,0.857076290096602,1.51412027280364,0.179390113531311,1.48811584006145,0.771164607036716
-0.97764669308189,-0.263627968038848,0.9464971775088,1.01936434412284,0.181748027402316,-0.457648914544939,0.763566569442228,0.327229608143562,-0.544795716486396,-0.882178953423074,-0.49078845575137,0.144557378153007,0.331281206666507,-0.61071806061067,0.549445605860713,0.41941294463838,-0.969619038016792,1.61670771301106,-0.31135205400883,0.112826974241986,0.833461005065819,0.340828848016308,0.0679674243265307,1.30419301625322,0.662698091187761,0.0127678312985493,0.0200613339905445,-1.91491966951379,-0.501110885015362,0.144706806603554,0.181437306821781,-0.647616752288988,-0.498693177937092,1.3366389030488,-0.856796318583629,-1.27959342883762,0.62958371870401,0.117790952767076,-0.912872676228247,-0.659060740680585,0.546733961960567,-0.423604036619099,-0.444320459313954,-1.00571737341405,-1.10996355853658,-0.368082327391769,1.10874694670917,0.643785003026808,-0.593456340485142,0.598219315165791,-1.83880970379937,0.641444666618249,-1.00464655569061,0.545022920032192,1.13894283673507,0.69570268482479,0.732142875704282,0.314038650767539,-1.10135464895129,0.477281974191392,-0.321506582025103,-0.597665265716711,-0.0812355594366011,0.0840211061111248,-1.87336908191538,0.266273737308218,0.724530823906377,-0.703327632807257,0.818396547061161,-0.689128265690852
2.47606394774231,0.09752275129069,1.17174412486037,1.14395598004446,1.28878849988861,-0.663018423201841,-0.278768821108111,-0.377056767334967,-0.40914640108116,0.852131327569212,-0.594467310012471,0.820803231526599,-0.0973360829542027,-0.675142944243238,2.1889730901851,-0.0741251659234711,-0.517628999298244,-1.46224463189765,1.92010221674825,-0.93490229133617,0.502193927267659,0.265955204745196,-0.461952418030277,0.509489184898514,1.1655360574721,-0.816839172568761,1.13682339267637,-1.20301417900456,0.322924551305655,-1.67564861047429,0.392862294314442,0.397439791243253,-0.801733552777677,0.98002120639511,-0.343865795252418,-1.32240466970854,0.222224115751967,-0.936773250024168,0.133089360233444,0.500189053949759,0.43898398831642,0.770495502563554,1.44595786253809,1.45958866304754,0.886170100171803,-0.644087063802031,-1.06525952433318,0.30751581663832,-0.780492273298742,-0.122655426080585,1.01900216146147,2.16268531148711,-0.744216725486475,0.85244538115672,-0.149220202924993,0.0581995066748746,-0.882610843193118,0.757937009290217,1.02487915013163,1.32928242567271,-0.304349896273623,-0.404203422624448,-0.863096338989546,0.665547434759377,0.408004912282959,0.018922196696705,0.687846911324753,1.04326428427602,-2.27392044270024,-0.341879945498782
-0.516972040582628,-0.609543372380514,0.219932886516242,0.0534570244070064,0.788270361602991,1.03775529553516,0.572274582073897,-0.255371426295661,1.67335465365095,0.649774080853152,0.895296691982776,-0.248944053832562,-1.04815801197968,1.03353593312752,1.23735856369058,1.03150924540849,-0.964346742166159,0.0753548167366369,0.354580746302653,1.63453025779912,-1.13788721189636,-0.717811372212566,0.445740210983204,0.38352609124537,0.928838327809317,-0.681923135244889,-0.820322834360723,-0.871810509002346,0.714513020909786,1.57604731307034,1.46582607496998,0.448950974352153,-1.78302650266665,0.506446064800261,-1.40734348293923,-1.46997086512467,-1.74291456283692,-1.5641299244979,-1.96892007970044,-1.18494681224628,-1.52404192337201,1.31435031654197,0.477829273425662,1.24948829339173,-1.08691164688148,0.57247972989635,-0.626598280237986,1.08753316266682,-1.48202165176022,0.835260789608432,0.27719346646578,-0.064742245672665,-0.802880430161236,-1.04469818732579,0.674630329108557,0.183928821261039,-2.241017517861,0.995132558944827,1.38011991654904,0.732169561097799,-0.251848383726091,0.97381514546411,-0.187916844296768,0.499125276984491,-0.136699229652389,0.410619025000693,0.420054941986846,0.456260255317044,0.838950962955937,2.15607886951699
-1.61530568073232,0.0120244214544503,0.847848359415125,0.392363386693511,0.251534977072954,0.275459632682977,0.105172380798171,-1.0256467725072,-1.34243729425868,-0.687029289947786,1.60373970284587,0.00793688315048539,-0.185711897865753,-1.26249024847403,0.594190692660244,-1.50510429283771,0.733816854933603,1.38426218621283,0.23400082792191,0.137159257905369,1.0995398934176,-0.72813734619844,1.31923532990259,-0.255023380262539,-1.02159862783717,-0.587120321062547,0.0590562736808083,0.775182132218958,0.619223140282696,1.17187941264433,0.453859083717323,-0.396253785080635,0.339690142985002,1.14115512039023,-0.486735220280311,-0.0601713626513988,0.837315780011064,0.50777960007143,-1.32753007762177,-0.690712257225402,1.77842772141735,1.54898374477399,0.124575780909508,1.50931413697607,0.790443978401918,-1.05349214923487,-0.30127695623078,1.27818494833055,-0.862327539751699,-0.722164389886541,0.156546491578053,1.12464220991032,-0.80440579438272,-0.14866307751093,-2.44051215586488,0.256790967831405,0.0791370873791382,-0.684664452336272,0.320339384519783,0.133417848660956,1.19417168794263,1.87790787528752,-1.12271375475229,0.599889403357732,0.101975479449119,-0.935343280239732,-2.54496247894844,1.7264807070754,-1.40853636272641,1.48848588334005
-0.254290658955184,0.59321859580138,0.376057021115799,-0.986856286847427,0.191939548475031,0.136897891803979,-0.635513118936604,-0.716411256010447,-0.544499554615264,0.67160020442303,1.5640147090152,0.136528392051481,-0.469823829028444,-0.0293193755837656,0.578032589298049,-0.0778248913624,1.48315202756988,1.2918454136085,0.951086073222228,2.05924488026641,2.33333298395766,0.287078203342222,-0.422571782983298,-0.860007799763129,1.294073385585,-1.83066221021001,-1.96985374013633,-0.907016556141347,1.96712872363835,1.34767763073787,0.85139040569221,1.11679236723389,1.37162946268636,1.0559704823301,0.0912360338509711,0.784207177275865,0.796784457363746,0.438613411812956,-0.660409069031747,1.31072975500956,-0.163372272299531,0.419249030207593,-0.491225261612096,0.717636194958142,1.73523536928946,0.0423542356864117,-0.476645254923494,-1.33909203084325,-0.711636657299976,-2.1315790204597,0.240955057477398,0.866355878943474,-2.11129918543915,-0.700020817118032,-0.0955594694147395,0.0960269547972758,0.518090892521522,0.159857791393828,0.920884358533083,1.33733897532594,-0.49211780039959,0.481022976981381,0.968799129854452,-1.02110425971985,-0.688918239473799,-0.266952840288886,-1.6041169585058,-0.906503750465524,-0.620578193468475,-0.627848939916271
-0.686600664789125,-0.689309586979766,-2.29433040915454,-0.294679078208292,-1.748027641136,-1.62634056795524,-1.21836580447877,-1.17293332980869,-1.21594812248369,-1.2308366867383,-0.344931569869375,-0.93697648466495,-0.491029039859893,1.23624901025921,-0.58236306684088,-1.40431787385271,-0.0921154487910484,-1.37385733063791,-0.0620903146261657,0.533937390357002,-0.340277407429076,-1.4705253166077,0.529293128427178,0.729138179641055,0.489801765478944,-1.04747460623211,0.145378349960971,0.414896040013965,1.32298085579694,0.165739924916119,-0.906130141621409,-0.720535402988505,1.06541209615051,0.131462356199984,-1.76639102457157,0.332211426644979,-0.794757290249121,2.44200184016513,0.178244674792627,0.0870712995463617,1.0605593819054,0.551474006063149,1.96779038179121,-2.13380572635819,-0.912204065935996,1.02174772786131,0.423152258638299,-1.75958057839384,1.00439871113698,-1.55977531312236,-0.0351818068020208,-0.820428060559316,-1.9623725552628,-0.251035241002238,0.042992584550229,-0.537077100986146,1.2199675735564,-0.591317944684936,-2.15124742664623,-1.82020833493637,1.05417451841818,0.0964906876403211,0.427204269829781,0.124268494070283,-0.141170151895402,-0.538010359908037,-1.52432209097646,0.639517159665998,-0.194747878653077,0.255434576657582
1.46732491586781,-0.901972552172647,1.46991007536384,-0.194897222442104,-0.704412789602019,-1.72203118886254,-0.647469617361703,0.599786556367882,-0.266022925194997,1.84013563267952,0.465415883686504,0.891056070554954,-0.286367930628863,0.233109376419297,0.534519463062353,-1.62518180216929,1.15969837533695,-0.248031402036356,0.151707353017728,1.70781317247169,0.636144922144327,0.212974012931118,-0.286696322552413,-0.660038861280356,-2.18203972751396,0.192547113390708,1.41125186297176,-1.45334661691753,1.35780249366221,-0.149114586537537,-0.672182099983181,-0.0457946797409112,0.436498886639884,-0.693749646946937,-0.978428548067981,-0.689060435731921,-0.328035375319613,-1.47918849610872,-0.313715359177886,-2.18931003397871,0.43182222323765,0.928332357704129,0.119324836838812,0.12708142344683,0.46899227660345,1.24437396889198,-1.49055597461305,0.0271700371141333,-1.51171007410746,1.59176764964353,0.882057688981268,-0.278278764768983,0.528943927592788,-0.174029509056297,-0.529750025836666,1.39860340189399,0.755818416630511,-0.187299948222655,-1.11726799992906,0.124666381758741,0.000156952777918232,-0.275705684518395,1.07594106037196,1.16466055692623,0.0590096359845724,1.60206199637568,-1.93229915834521,-1.09778274158789,-0.552548526555497,0.615450481446002
-1.27698589019214,-0.745308448624271,-0.595368588124464,0.0118791445497941,0.308346383313341,0.203369221763889,-1.10474345899465,0.934263773849454,-2.51092988214968,-1.16975685996198,-0.909234513603529,-0.0564724287388931,0.634925937676982,0.596526625093059,-0.905009811694936,-1.22897494188214,-1.74582208725669,0.593047618661774,-1.8826977649062,-0.633423927797468,-0.119975326587902,2.02106978652151,-0.838973889188142,0.617934152837885,-0.391079021688317,-0.768792417854394,-1.57251394255086,0.359981030810721,0.797525786509407,1.2748454822038,-0.0414374391236609,-1.04195671545768,0.663183361938626,-0.599793789864242,1.94749703421084,-0.0831828232811461,-1.04692760699076,1.01858269286293,-0.142473191848446,0.633036115667594,0.222617588418728,0.464438132494634,-1.90182992958983,-0.459715421846642,-0.205337902910573,0.146055020482625,0.402273014884355,2.76263099283331,-0.0116462149088471,2.2924711633891,1.71824785119787,-0.317081119109399,0.229342279392553,-0.107515019937666,1.29044221611257,-0.366888133153036,-1.0120108273994,0.0916080986562598,0.476164542163452,-1.16247363585903,-0.210648320543998,-1.83042228779085,-1.99540420494896,0.771065620370075,-0.929843576095446,1.90610762242798,-1.80146314796459,0.472532122489305,-0.494615168727956,-2.44239192672792
-0.3963030172168,-0.495464007044052,-0.0338846898728201,0.470980582295274,-1.17319349952238,0.307672744707247,-0.342955064892665,0.65346492907043,0.0185146291947826,1.83515185508305,0.697821889295411,0.451163941599939,-0.0379653803677738,0.536202853379077,1.45555897903481,-0.405730771853344,-0.0225841301875814,-0.303476595753722,-0.745156984951756,0.361940101330757,0.345947534379744,0.19024687149949,0.389839889200627,0.160790770267195,1.38579130608824,-1.15088450767318,-0.976164461384711,-0.644820326680128,-0.40648560004275,0.866728589846325,-0.479260496171297,0.584612622975708,-1.17605172356635,-0.292687794027797,-2.10272023175216,-0.550098428486334,1.47075235222524,-1.06904794766048,-0.569626805835429,-0.700612818198536,0.346448327852422,0.233832492664987,0.857258600699146,-0.684044042099498,-1.25935757937711,0.77621914965502,0.879803393758746,0.458934439902828,1.13438945029823,-1.22832018428055,0.152672867575696,1.26905514274172,-0.0352450920192269,-0.143493571782629,-0.535682808896964,0.257253171434347,-0.323939125886097,-0.0200214937821982,-0.764342424486516,-0.921058799019426,-1.00648716496992,0.833312491217056,0.118455753472451,-0.268754126329108,-0.863452887167919,-0.283071001504399,-0.436695552778443,0.596046318312899,-0.640235021954086,1.02579658846378
1.2686559380088,-0.985988376251062,0.0107183429526362,-0.407277337468106,0.53488238364336,-0.655119167299878,0.681634126796683,0.278004726944733,0.346037398815796,0.181140424050042,1.24047709617518,0.00769265325454371,-0.86165308465548,-0.532949007204362,1.81318088946087,0.533916995914691,0.566950621704719,0.615680051727371,-0.897683176546241,-0.636914756850924,0.0356743429146749,-0.850650901998143,-1.40210427363138,-0.469300324086389,0.567127261130925,0.793963555734721,-0.0343304830226527,-0.0821234616439836,0.871957957270662,0.678238010131997,0.293180276045538,0.600721248073686,-0.0191087768376083,-0.228971647059539,0.121543158596433,-1.62064871554097,0.320983813851003,-1.38694725528224,-0.391508580042225,0.585424775546248,-1.2853557493377,-1.76304258445083,-0.213653850320157,0.173043174819006,0.944518192317497,-0.0838160226959347,1.5927326118984,1.8305290699229,-1.73425949793769,-0.726123789398676,1.61347109756998,0.769389272622279,1.79378698026712,0.650503016552595,0.0970715604764354,-1.1517876941052,-0.107658428411494,-2.08798164091856,-2.0506266405667,0.306674233363887,-0.421720609825574,-0.206760009413206,-0.466894646672161,-0.0563319738548456,-0.762531393067399,1.01844577888471,0.0657511060909052,-0.7810486004573,0.0503436679323919,-1.44960440707076
1.26157165545556,0.845815281217798,-0.031803437948949,-0.23464389661969,0.0866445010581305,-0.337261777802233,1.40348468258458,-0.818251808453857,-0.805690472045457,-0.186090174217047,0.654159626004157,-0.144155243610448,0.764296518743576,-0.650901357830852,-0.716435057236709,-1.37131237898549,0.087243923843149,-0.674795895029098,0.575413754269984,-0.0354684341351188,-1.36192950487102,0.137858699931449,0.170552813576415,-1.26357724028017,-1.54366052979207,1.67592917338661,-0.543081435567459,0.936782232616447,-0.187631253540344,0.38137988068677,0.445957857063697,1.77654180267647,0.750616001167363,-2.18014396540791,-1.90701528661164,-1.13626768146401,1.10013292555624,0.0312328668103705,-0.0801458607040961,0.468255398831389,-0.548993773800777,-1.26339115599354,-0.538699485923544,1.78019375377296,-0.510315872014536,-0.677676580275958,0.3229048623569,-1.5022991323344,0.582694636450751,-0.65753155955098,-1.23735854439578,3.64061909808165,-1.17561193779072,0.908327508611379,1.32458873167121,0.750288879041059,-0.633470646100685,0.888324301787741,-2.4475835099138,0.539593784423266,0.382070776674204,-0.443582579308698,-0.197375082009581,0.792621437544882,0.268826723513563,-1.71282738664667,-0.666859901003712,-0.994670662559354,-0.365870484613425,0.61712094978299
-0.148165308073872,-0.333598109046751,1.72988043208918,0.256624872788665,1.07719469576749,0.466748823643299,0.230562132613953,0.101095926517169,-1.00560654319213,-0.409773697464947,-1.51833241465964,0.783648971087354,0.437822299016393,1.28995683596362,-1.67500348731026,-0.215058449153276,-1.78220282061883,-0.0397845568717984,-1.07006304768805,-0.854719941053812,2.46190182218674,1.11735279110327,1.91042264007576,1.1460001942144,-0.747983046732444,1.61060074363617,-2.36134190640969,-1.64828295304253,-0.320481281257674,-1.86150042906577,0.0997479403572944,-0.830618806472069,-1.81870954255338,1.29932710091853,0.347462479982115,-1.98548337885705,-0.692600991323966,-0.961493819838338,-0.365887922318481,0.79962598767054,0.210501256438969,0.234471836328842,-1.14858884014186,1.40736142884873,0.499366248122344,1.40183033315403,-0.627643528401185,-2.38857400050438,-1.85429156372835,0.579672181002635,1.18049246922556,-0.468357822332758,-1.10837873266054,-1.70043720153097,0.842842294757803,0.296319223042466,-0.606310942461804,-0.725891957960502,0.438269598950502,0.456093897381123,-0.863135489698896,0.266599868565886,0.915511091893462,0.837769758094374,-0.442243444923495,-0.971280853301836,-0.380034322848408,0.57892403075679,0.83572173277661,0.405862054499805
0.581708626141302,-2.6105120202304,-1.38140573838991,-0.243473153713016,-1.63043741664764,-1.36064950269602,-0.264010971636079,0.676301117190928,0.983872475600941,0.40523593029364,1.53256950692317,-0.986291553674582,-1.2083647383698,0.419663093281074,0.822191416514618,-1.81341888626896,-0.149489399058509,-0.676539498556304,0.886070516370968,-0.732388600577845,-0.769262501054294,-1.05862277037172,0.871540459701836,1.14504197299873,0.544111651206218,0.24765775564499,-0.906311245720672,0.647070932456425,-0.149179122392193,2.09936566948555,0.380784264067309,-0.948406192195816,-0.752546459945145,-0.546136939411468,-1.27664289981681,-1.20508653815242,0.654455644565286,0.5457293966032,1.5258099376052,2.67134297181483,-1.53469662723027,-0.784335819130919,0.781107858081977,-0.376353574216051,-1.51274114945089,-0.344886835950982,-0.677845834007495,-0.776339376622023,-1.90603328702813,-1.56841945536085,-0.164532822476211,-1.67709207184633,0.115657239711761,0.950543451365444,0.697406112369437,1.73779285626974,-0.631472866168871,-1.08597256956738,0.844279988605188,-0.157258528483218,2.39992256820627,-0.160648259429005,1.63592342260055,0.210668089996654,-1.3188981413304,-3.00590846010186,0.295079620045381,0.0722829914654452,0.665407780460895,-1.38748118708004
-0.465641106946164,0.528888184821169,-1.83112907544909,-1.01517499808243,-1.76442024926713,0.092694352422922,0.89079379375476,-0.270836945597412,1.37368478933536,0.294151532071916,1.12739752767532,-1.42922092476975,1.04155497636256,1.33744357963281,0.882736068151586,-0.529402514124498,-0.324840775657708,1.45525656435997,-1.03757040924631,-0.996213987727994,0.965199257464767,0.409022393503574,-1.09235130088892,1.30573190118433,-1.05747695748021,0.238767559092977,1.15640752927444,-0.500118299978195,2.39021908899197,2.07131781083546,-0.715097285362379,1.52681297182941,-0.0248592037214032,-0.0949865875092024,-0.512192117248523,0.632346706516838,-0.695146851439406,-0.233952581562315,0.214154289448782,-1.32238849292082,0.382524245629911,-1.71693696793842,0.125687303092936,-0.99068547308589,-0.318962124700674,0.203423433903052,-1.32127369872997,0.782402926405751,-0.777519791520012,-0.152405326603789,-0.15975851225095,-0.18938866611152,-1.48830473105482,-0.589442570231413,-1.34095238732946,0.158483852822291,1.45093014985502,0.847814465735738,-1.54609353052644,0.913833016058352,-0.411487371947781,0.909275042706294,-0.750975765850283,0.943347702378342,1.36118440191394,1.31699428027475,0.374736163246042,-1.52991643046703,-0.891003664380533,0.067200790909766
